Date,AvgTemp
20151204,286.34908938533226
20151205,130.58730591466292
20151206,-0.2912078615886049
20151207,159.05009325697537
20151208,-34.20399608609475
20151209,122.34736722843974
20151210,30.56674438011564
20151211,287.699166746453
20151212,1.5703623471401862
20151213,139.85496908466058
20151214,104.05507503768669
20151215,288.15403787975356
20151216,174.64988122725651
20151217,139.9818577982376
20151218,188.47761717330116
20151219,42.856444690437236
20151220,158.55341636442165
20151221,90.01501530058849
20151222,-6.432826002386749
20151223,266.5994389254173
20151224,94.31816914442507
20151225,61.56448421234093
20151226,-49.772153033291744
20151227,-34.79820480741509
20151228,50.737788511411665
20151229,81.81211570356673
20151230,229.6510472112393
20151231,97.38242493319946
20160101,268.6099551656312
20160102,184.8664858161377
20160103,90.22682123355858
20160104,12.958979502789658
20160105,-49.452236263765535
20160106,103.24571006626525
20160107,112.68812277098252
20160108,95.5564974336308
20160109,270.96161788550046
20160110,-11.777887746556015
20160111,-4.039110328224771
20160112,43.3853234274574
20160113,155.49308136907507
20160114,240.3605602366602
20160115,311.46549624075595
20160116,56.83793410009197
20160117,1.1197406731470405
20160118,153.68579982262705
20160119,69.83696415571714
20160120,343.7968155417818
20160121,-34.062995052687924
20160122,26.35801244556295
20160123,251.42350110546644
20160124,104.55102971193732
20160125,174.89526379697978
20160126,276.18072417391454
20160127,216.74528163951268
20160128,191.42040809641574
20160129,222.72945542995558
20160130,-24.302137224035203
20160131,-10.88029331285032
20160201,193.01957811893644
20160202,97.13773546042748
20160203,348.2856764013634
20160204,278.2636080153592
20160205,320.59137797267135
20160206,22.18531673597144
20160207,199.89211665464057
20160208,-38.849033837793456
20160209,244.05692809601263
20160210,-33.111339110431494
20160211,219.63181669078025
20160212,34.94753814051585
20160213,186.47639536333358
20160214,60.38987495437516
20160215,-41.03887448056129
20160216,224.2148196405774
20160217,129.46365766877167
20160218,239.69226500263505
20160219,-27.486200643214033
20160220,162.08136862016124
20160221,-28.293442140506286
20160222,7.538818264057134
20160223,263.7653029743781
20160224,41.46892189834026
20160225,-12.670593073730751
20160226,6.72348709105246
20160227,6.572883805773744
20160228,287.5295563686148
20160229,185.97701468105436
20160301,266.93960859467654
20160302,52.88763855231369
20160303,200.5363329838394
20160304,309.5630363950952
20160305,163.5821963003268
20160306,298.2936224640378
20160307,37.21828585131224
20160308,336.7706800052031
20160309,-18.12300457426481
20160310,254.44334389314378
20160311,30.687529714343633
20160312,-3.244919222642828
20160313,173.61037260399715
20160314,76.80891303969335
20160315,39.00798051793477
20160316,125.64931589221003
20160317,345.3685731990427
20160318,203.07102338257206
20160319,61.44118622981756
20160320,344.36088127058383
20160321,61.66667235870462
20160322,237.86064475927984
20160323,55.33312581238299
20160324,259.72257917060836
20160325,207.59364975430225
20160326,179.0827450311022
20160327,133.55794970548607
20160328,47.13730393838817
20160329,193.77089538848966
20160330,299.73901964691385
20160331,-37.47783437965042
20160401,243.06789553144412
20160402,301.96901406410797
20160403,196.75511210125967
20160404,53.372252963351485
20160405,90.59002377679279
20160406,249.52192836211677
20160407,96.72894575907944
20160408,-46.770737562433375
20160409,-7.792682143105134
20160410,64.1361480471176
20160411,107.267921275754
20160412,95.72988922871225
20160413,272.571088456894
20160414,38.633094468997875
20160415,114.1253262533152
20160416,275.69075764749186
20160417,267.3749122137448
20160418,32.09012249345729
20160419,95.62920490595687
20160420,12.525259817153422
20160421,-13.960004719051788
20160422,171.6772744978823
20160423,77.79689694196597
20160424,155.47568661045958
20160425,185.16395943122802
20160426,192.47690704370413
20160427,326.3060826775356
20160428,43.8596878801242
20160429,309.23411729198455
20160430,-29.47653526675449
20160501,-37.846864355046385
20160502,-6.492772101467148
20160503,207.47565883381142
20160504,162.11740698336217
20160505,14.849273242835492
20160506,9.161978968506146
20160507,161.77172336932335
20160508,333.6023595057057
20160509,23.092002374974328
20160510,53.651804090039064
20160511,-1.7666830594755378
20160512,187.8407374686097
20160513,320.70771594370683
20160514,45.20605655886061
20160515,138.96850527253366
20160516,313.0458234245438
20160517,233.31325622988402
20160518,161.31466538580284
20160519,205.72270721799634
20160520,242.3358280937283
20160521,241.39138083374658
20160522,143.99084333898674
20160523,62.590397521216175
20160524,32.46983715892626
20160525,317.44555106785594
20160526,-26.70132146899089
20160527,84.8292561680109
20160528,226.02005510492287
20160529,190.02761092148984
20160530,123.2874400573968
20160531,-8.306853653984847
20160601,5.811220503630077
20160602,228.60914908678782
20160603,143.47864578774409
20160604,85.8202923804415
20160605,99.91741243305668
20160606,121.47439232517975
20160607,223.22264755840663
20160608,190.37911580992534
20160609,-21.806808200875196
20160610,12.991143630962787
20160611,-21.777725231061538
20160612,-36.16394969829329
20160613,260.40196717801615
20160614,290.3835630651943
20160615,116.47113289044654
20160616,337.536313808955
20160617,295.43908089453237
20160618,294.1540175500318
20160619,96.87375997317474
20160620,331.7388652417398
20160621,249.5719382535455
20160622,91.4769716430898
20160623,305.53315757798424
20160624,-48.35508001394846
20160625,178.6364164935532
20160626,158.06911720087697
20160627,-17.284023787895244
20160628,294.9425958010747
20160629,62.68446704500006
20160630,100.54003178121945
20160701,140.06136577176363
20160702,276.7739321889595
20160703,187.97521230918358
20160704,175.58288141098274
20160705,94.95103037023567
20160706,61.87386871668785
20160707,141.2480927748711
20160708,52.29341281263431
20160709,85.80457528171283
20160710,126.15053397873069
20160711,287.4003457574522
20160712,322.2042466986155
20160713,281.89654782239404
20160714,160.27988595724258
20160715,234.62290131771016
20160716,84.0834436842747
20160717,133.67876902171287
20160718,326.1958625388819
20160719,91.9789919979662
20160720,19.194270902951605
20160721,138.83762280719122
20160722,211.03664751663524
20160723,0.6057039233983375
20160724,-1.1594325309557618
20160725,71.47795637576002
20160726,313.05964055933345
20160727,219.84154039718507
20160728,38.773662552044016
20160729,191.39502424876747
20160730,214.09593352476477
20160731,159.22187196313797
20160801,253.75298421493147
20160802,-40.104404536337235
20160803,26.446890841581407
20160804,336.5486977700477
20160805,149.09600070273282
20160806,-19.394080642588342
20160807,73.2718760871979
20160808,-49.29104553063732
20160809,181.76569675424574
20160810,349.79130003982726
20160811,186.03979900842853
20160812,194.02917152577794
20160813,81.09064509123156
20160814,44.813018241123935
20160815,153.26262881604774
20160816,309.91446679095617
20160817,-46.09955835411963
20160818,177.860336896739
20160819,121.4044285081274
20160820,198.47172239759624
20160821,285.98321048320605
20160822,129.6175650506473
20160823,37.07311264828226
20160824,100.64279477246431
20160825,10.220548660337414
20160826,-16.04031431566444
20160827,100.35053976126541
20160828,200.27941984458744
20160829,55.13413443502016
20160830,316.2736637876777
20160831,225.58051978120068
20160901,224.5253812407597
20160902,226.68427410265514
20160903,-49.32620070862299
20160904,275.2027013663604
20160905,317.0434511773521
20160906,-42.240806505564656
20160907,189.31759615409504
20160908,220.63030805099146
20160909,28.49703237973653
20160910,285.28450519971636
20160911,200.3325657156353
20160912,40.022029331801704
20160913,336.8760466870213
20160914,36.34624986960806
20160915,221.43512277327662
20160916,139.55591154396933
20160917,239.31392902365565
20160918,-10.89635043178614
20160919,331.0181022133417
20160920,31.79561232316459
20160921,38.15357569470108
20160922,171.61141419689355
20160923,89.8933053683484
20160924,126.85187426048783
20160925,-35.160601389505786
20160926,43.953778080250984
20160927,259.41324669675475
20160928,310.8860616101865
20160929,43.39097717534472
20160930,259.33959988593466
20161001,-38.42132276823356
20161002,-32.11028797719187
20161003,107.20368735461703
20161004,9.164458293860278
20161005,16.455427457475523
20161006,200.95880992672065
20161007,293.26570754872483
20161008,261.58689670922064
20161009,84.59752334296948
20161010,300.0863868093635
20161011,286.53836814643455
20161012,159.68467872953144
20161013,140.35042506601113
20161014,-26.615032537149254
20161015,10.210027862571414
20161016,-15.834720188701246
20161017,160.7090008294456
20161018,220.65539849290354
20161019,197.5128041787397
20161020,299.1540974523208
20161021,213.48096157525876
20161022,281.88307640622855
20161023,6.170073829477474
20161024,18.659229844887413
20161025,317.36491108722527
20161026,91.8818727917266
20161027,36.799506698297655
20161028,314.8276941165699
20161029,338.04180975553277
20161030,205.10785834603493
20161031,105.33544044456033
20161101,225.35430215944868
20161102,-43.776849238875926
20161103,7.884914712705315
20161104,97.48577764694292
20161105,282.8898005653111
20161106,71.72636254863019
20161107,-26.851243300449703
20161108,101.49410933355355
20161109,46.50166099272748
20161110,-27.57602477169869
20161111,109.5697030189009
20161112,90.56855677604062
20161113,243.53599237568426
20161114,-24.718071513233618
20161115,101.62177848956443
20161116,86.97340912585867
20161117,208.72860997373857
20161118,305.16830841731263
20161119,7.195916051064488
20161120,276.50150055992947
20161121,193.8893611005065
20161122,-38.30292239440949
20161123,256.75547166649744
20161124,165.07521321357035
20161125,269.9715298320499
20161126,113.54721314777855
20161127,216.2011175152206
20161128,29.521682154215423
20161129,26.73782989919551
20161130,86.10496325024606
20161201,157.77620253108591
20161202,236.6107162317309
20161203,216.72192910893105
20161204,278.5378252673407
20161205,120.5587663132318
20161206,315.01170177833393
20161207,-6.33291035990986
20161208,24.88132352176273
20161209,223.4870301159794
20161210,51.509072024869475
20161211,15.836218481368247
20161212,304.5974979731429
20161213,-22.639661407135492
20161214,346.5884429742849
20161215,295.03572454804277
20161216,297.3030989409211
20161217,201.4852250183099
20161218,39.942271933977615
20161219,269.2366218908877
20161220,-28.479773930277386
20161221,182.846137979138
20161222,125.66385405528067
20161223,250.1627327919051
20161224,-40.49274712155979
20161225,104.71420149869584
20161226,140.83776061099763
20161227,10.94369019102217
20161228,115.88807471337938
20161229,314.19107442452935
20161230,137.4536896780088
20161231,50.71047104666664
20170101,162.93402441267048
20170102,-25.663026166448866
20170103,67.70741710546973
20170104,263.45469667613537
20170105,206.76570009850104
20170106,-40.406059364915905
20170107,177.95039948207236
20170108,36.9360321773768
20170109,340.2999263314309
20170110,263.47479827738135
20170111,1.163239691081852
20170112,104.21827107239787
20170113,145.9878526018682
20170114,22.948685516889977
20170115,231.71354138552928
20170116,286.5515041075257
20170117,-48.2141618441744
20170118,3.289355253949733
20170119,63.38513566174204
20170120,343.6440910619132
20170121,111.81115140006624
20170122,18.100785190501245
20170123,-1.62915281117888
20170124,310.54246547430273
20170125,274.0976337769937
20170126,197.72024292253218
20170127,165.87826282774355
20170128,260.8615046121465
20170129,77.26021532146694
20170130,205.9418628565187
20170131,244.738176556787
20170201,180.25949049747106
20170202,17.492781394189592
20170203,344.3619185604325
20170204,274.47822468621223
20170205,146.25077729604
20170206,197.98807023263447
20170207,254.03039626599366
20170208,133.43407346384294
20170209,245.64648195070043
20170210,259.1711591333792
20170211,133.6029558089555
20170212,25.107251128739527
20170213,189.10683148246193
20170214,171.715535715388
20170215,150.1974743277244
20170216,-26.56719073052267
20170217,261.02527773221556
20170218,165.48330142604692
20170219,122.26058090735438
20170220,275.9568882188237
20170221,28.753876425226732
20170222,58.672543252697906
20170223,205.8908174926449
20170224,106.0232149207466
20170225,71.22771568230944
20170226,51.84637404060793
20170227,144.292314665151
20170228,260.21474892038754
20170301,272.13038320702753
20170302,266.227880274187
20170303,304.2581002696101
20170304,-29.703267744231397
20170305,342.8867439640045
20170306,120.58459671543886
20170307,27.19284317831181
20170308,338.0091133470526
20170309,280.0729291504527
20170310,321.8894209535273
20170311,159.26149030150526
20170312,249.09673984616543
20170313,157.7856151097134
20170314,165.78004552458225
20170315,330.6003857628144
20170316,245.34279345683913
20170317,176.7111227389971
20170318,107.09410577285595
20170319,15.731055445764497
20170320,-3.707850169833149
20170321,69.86645821464879
20170322,227.1217380789298
20170323,26.621047506283844
20170324,2.584854636282463
20170325,-18.897049210744044
20170326,288.4997520160639
20170327,46.47592870418835
20170328,30.340185634381278
20170329,106.34154715702874
20170330,201.794480194291
20170331,184.50390289392115
20170401,319.4631227520181
20170402,222.78885215261892
20170403,174.78862003903788
20170404,234.63926688997287
20170405,215.48939523604787
20170406,256.9913276911848
20170407,178.97052513932312
20170408,272.9163180219533
20170409,310.02292197413766
20170410,228.5907317658266
20170411,93.04794321675286
20170412,61.99129424114322
20170413,204.8742660847626
20170414,202.57165530978483
20170415,-40.43577445934834
20170416,248.8437558511184
20170417,38.74979473110018
20170418,-28.203935143825465
20170419,11.279683024964449
20170420,212.71235538949057
20170421,159.2218752395038
20170422,288.7750966519549
20170423,-7.498900003603826
20170424,281.80665622337636
20170425,210.36715998795302
20170426,35.971817560045814
20170427,244.76224626882257
20170428,246.5333151683555
20170429,-6.799366207046997
20170430,56.57872440840377
20170501,205.5459615707329
20170502,102.22986520633253
20170503,256.0979784099204
20170504,164.41697632305022
20170505,292.79882993230717
20170506,-5.589593836834705
20170507,243.49870898496007
20170508,135.85598802758705
20170509,157.7563823298545
20170510,63.61822484886983
20170511,57.625261473044766
20170512,25.92152615535315
20170513,99.33827302350969
20170514,45.59513799699877
20170515,25.89123051945701
20170516,334.71836504239656
20170517,128.96571299306356
20170518,221.24893304524878
20170519,99.65926340307165
20170520,177.91749752255495
20170521,149.68084361345305
20170522,195.07525934031628
20170523,239.09150177957002
20170524,215.56368230052558
20170525,254.84135545988073
20170526,8.521763164901142
20170527,-12.387543798582845
20170528,85.55977323170269
20170529,142.73114435003617
20170530,39.76103457172946
20170531,259.2898119879792
20170601,237.82237768923662
20170602,315.4315673187204
20170603,241.58407905813073
20170604,-7.141872855241216
20170605,215.99792953362495
20170606,114.82373508464616
20170607,53.84591085465753
20170608,190.78056896079883
20170609,70.8760669357308
20170610,162.3425302723502
20170611,180.39095414256371
20170612,161.62676612701947
20170613,-45.72539189858884
20170614,89.49556566679959
20170615,266.18490571306825
20170616,88.75825765845602
20170617,153.75179990921225
20170618,88.65283187650554
20170619,29.69516299538073
20170620,29.901388266114726
20170621,249.54383385616083
20170622,201.1810638547344
20170623,322.8228164355832
20170624,118.40186397481492
20170625,204.6269037490095
20170626,137.41583033599338
20170627,139.57514914762478
20170628,291.634950240351
20170629,131.72109749940407
20170630,321.26672025251355
20170701,198.2029028590557
20170702,-15.830282811542551
20170703,-22.80683357963822
20170704,342.92568493787235
20170705,109.7437544179126
20170706,184.98353274022867
20170707,122.63442786807693
20170708,13.558575397842798
20170709,0.22068122037350868
20170710,35.07846104998329
20170711,192.13512449182224
20170712,168.6134349503035
20170713,81.43537291460191
20170714,-32.33030411673275
20170715,79.61122004489138
20170716,109.32132946096118
20170717,252.5695131736271
20170718,244.99359579736932
20170719,38.563238614413024
20170720,41.069580797699466
20170721,201.15313095510783
20170722,210.71053895811588
20170723,174.44111042820762
20170724,-5.211447868882502
20170725,64.28805935663617
20170726,-37.31871541557075
20170727,254.63765898906135
20170728,272.6013709457941
20170729,318.1922397644899
20170730,-14.833773286381824
20170731,312.485182489815
20170801,317.3700892108743
20170802,349.08239697287365
20170803,261.15542721772124
20170804,55.05513425642108
20170805,55.82354788757535
20170806,225.28675108359778
20170807,221.89306466486835
20170808,214.13168023818838
20170809,91.24834729619815
20170810,157.91891131218296
20170811,70.59899165351968
20170812,188.71628616652748
20170813,258.96087090108415
20170814,229.47851189385779
20170815,123.0021313139221
20170816,159.89136042252045
20170817,258.96739866374344
20170818,43.14116366134457
20170819,38.51943960061908
20170820,143.99472525441496
20170821,147.65459131226697
20170822,-40.61090082719328
20170823,182.77853556004237
20170824,117.09657292022592
20170825,180.55188199425456
20170826,315.9294695756297
20170827,83.24723321569806
20170828,-6.865662300820574
20170829,32.607475515830586
20170830,72.61482316488727
20170831,295.3880383812392
20170901,169.62971684549217
20170902,348.0328266004696
20170903,64.01280637620235
20170904,-22.509273552452402
20170905,70.47525451411532
20170906,347.03797297919095
20170907,247.23966589525244
20170908,316.02453985991417
20170909,187.9378934835842
20170910,60.14538015192939
20170911,331.7725515829523
20170912,41.6625809499167
20170913,108.8456136131258
20170914,67.35512280777667
20170915,207.38361969732767
20170916,117.20389038307033
20170917,332.84328333780905
20170918,336.96803148783476
20170919,-11.234392794253933
20170920,321.3332370154754
20170921,269.1984060686186
20170922,234.93497445347055
20170923,95.1143925413557
20170924,221.82289594599712
20170925,274.26657356830725
20170926,282.16989838292017
20170927,272.3102474012215
20170928,78.0094360238997
20170929,24.005196809733718
20170930,167.5101402491636
20171001,51.69040836176882
20171002,263.99407293255643
20171003,-32.1320053905108
20171004,120.16341906181118
20171005,261.43521160907505
20171006,-17.776358364940982
20171007,224.79165811434146
20171008,42.4253025989219
20171009,0.9575571195669319
20171010,73.15474183353565
20171011,-42.26550080232903
20171012,202.0089989147294
20171013,83.16355315603792
20171014,347.48447978455937
20171015,-10.86426122174271
20171016,307.9537103368147
20171017,149.1830994756513
20171018,-2.91971236279549
20171019,292.4469364594787
20171020,-5.581774539259099
20171021,208.34371230518877
20171022,48.08702504388549
20171023,129.64701768253218
20171024,179.20796922617444
20171025,317.87018383506
20171026,63.805504195044804
20171027,105.07793861131663
20171028,29.83830831648713
20171029,87.44865413100173
20171030,0.324731168763881
20171031,169.23335845816453
20171101,173.69264551562048
20171102,199.3492544861827
20171103,42.140951855160715
20171104,122.94226114166025
20171105,-33.428365012417814
20171106,-33.89732495698645
20171107,73.78514335522138
20171108,145.6571804698208
20171109,227.1896072649254
20171110,253.46938600584875
20171111,110.71239201836796
20171112,252.242568638134
20171113,241.0416042629312
20171114,202.9896682153895
20171115,6.651904459481406
20171116,64.89759543077041
20171117,163.5507007049466
20171118,275.5727734992545
20171119,111.3255267388643
20171120,336.8264985750701
20171121,216.16022789505425
20171122,75.22225484187719
20171123,174.57363206626852
20171124,100.02947258869415
20171125,314.792457755542
20171126,-30.66112239945289
20171127,41.56621401126075
20171128,-11.373387619616038
20171129,272.2478767793328
20171130,26.431760979866592
20171201,247.138952392832
20171202,174.63859764654046
20171203,282.08639409475717
20171204,347.97951707648576
20171205,11.694714622560687
20171206,10.166932587315491
20171207,204.48621335509554
20171208,-35.47825079821529
20171209,276.9671800795349
20171210,100.65571673984974
20171211,109.57388917048792
20171212,178.81832513298733
20171213,86.83815630683026
20171214,70.0940959671887
20171215,31.987687538309693
20171216,237.52858812409391
20171217,257.44502433517835
20171218,193.24106562148611
20171219,44.41352054899204
20171220,227.903577294015
20171221,13.143562457842295
20171222,301.31298468775594
20171223,128.5304233772968
20171224,140.34450957133106
20171225,31.659276180021223
20171226,196.2044484531614
20171227,344.01955393697915
20171228,185.6401940168416
20171229,210.93806182161552
20171230,65.39566637421844
20171231,80.34056321693268
20180101,28.542236028213487
20180102,155.84066878700946
20180103,9.189830664639764
20180104,197.3925104909265
20180105,136.1240896855315
20180106,199.72475721248597
20180107,-21.7116601546957
20180108,303.6228288479694
20180109,101.4325512734998
20180110,32.772543472799896
20180111,150.3134858024695
20180112,321.9283586694489
20180113,227.714458696903
20180114,86.0346880934797
20180115,71.53741894207614
20180116,214.5146228105436
20180117,-14.478137397245039
20180118,96.16407298967262
20180119,141.4711134432858
20180120,254.2069908875681
20180121,80.2069254388256
20180122,266.8607314233009
20180123,263.07499625124103
20180124,-42.21471583245102
20180125,26.16524957211208
20180126,211.35771146851764
20180127,148.4168241217188
20180128,-38.945471378322964
20180129,93.8595524073726
20180130,200.30943989094453
20180131,346.6745359042522
20180201,32.74979807186939
20180202,11.087602660020401
20180203,95.74738479168472
20180204,170.36505167509227
20180205,215.79972721352377
20180206,94.32590280439798
20180207,41.376655317290776
20180208,-47.91022783677832
20180209,23.378799617526624
20180210,-9.97457422846737
20180211,46.843946181054676
20180212,79.02978904779361
20180213,-18.504639436213743
20180214,112.33838354844545
20180215,17.05043189732276
20180216,182.54702067598436
20180217,101.15096598954966
20180218,205.8608262909037
20180219,260.46175493603874
20180220,-16.118802072023186
20180221,102.99147066910903
20180222,341.11007206367697
20180223,-49.07616157747054
20180224,133.5644027085888
20180225,137.5638223414477
20180226,279.48862304168495
20180227,66.09076272422914
20180228,260.41225987852295
20180301,-49.11991097465496
20180302,146.30000710591986
20180303,77.7281953193071
20180304,273.26221187635116
20180305,111.17891151693522
20180306,-22.048632155057657
20180307,233.35478598564734
20180308,-44.710804983909156
20180309,83.76661583223978
20180310,149.33199910192226
20180311,246.69696444383152
20180312,75.22556516838156
20180313,-8.361018211122895
20180314,280.1026147109907
20180315,-46.07093513626608
20180316,299.25245298045076
20180317,-7.40098434079326
20180318,0.28038181943408347
20180319,16.49154573675853
20180320,9.337203790537396
20180321,267.9116206984528
20180322,274.3925457849813
20180323,17.787194626835845
20180324,-4.992951733350726
20180325,178.99225203419087
20180326,229.88278294266735
20180327,173.61594300169716
20180328,-38.92405340757183
20180329,256.4353010004806
20180330,235.67608637383648
20180331,236.90383007996797
20180401,32.88529158956237
20180402,-21.886916924534372
20180403,348.9137692121666
20180404,141.11889303403177
20180405,240.49709698423686
20180406,-11.43304863517538
20180407,151.9729055569964
20180408,151.63866340400926
20180409,-0.8567946339123278
20180410,90.64305789306154
20180411,306.58533542388295
20180412,226.08597048145623
20180413,242.66831994782245
20180414,301.3155166530122
20180415,74.11423957008681
20180416,265.97788106719025
20180417,-11.38451098509945
20180418,181.019492741328
20180419,163.65923053706254
20180420,122.47688004815802
20180421,33.66766216942341
20180422,121.01060573989739
20180423,287.713255778255
20180424,242.28134963544733
20180425,126.2412931371661
20180426,337.0354723828092
20180427,264.11676628213525
20180428,-32.295752873605466
20180429,250.29460942999182
20180430,237.41511186686705
20180501,-30.311737929246753
20180502,320.6229062516895
20180503,136.81554530696727
20180504,45.65099918102757
20180505,129.2903163989203
20180506,283.5121867160042
20180507,50.202327829056294
20180508,315.6371172629054
20180509,-24.104076500865634
20180510,-14.257166328010884
20180511,189.72962337790028
20180512,153.91878201640904
20180513,218.60203182098232
20180514,-32.62162865856082
20180515,54.09694756257011
20180516,231.25787255158738
20180517,87.76062733037291
20180518,71.86186920726026
20180519,277.91078516329844
20180520,268.42522473587616
20180521,247.99637543830892
20180522,201.05016640299698
20180523,331.76205755356585
20180524,-41.5772016842761
20180525,11.057239845377875
20180526,133.95531141842366
20180527,62.27593738251716
20180528,67.34373736550543
20180529,342.1185063874702
20180530,-32.3118060695836
20180531,-39.64085098425838
20180601,324.0579421756953
20180602,14.036016396033002
20180603,-32.809087080857545
20180604,133.4181116540435
20180605,302.75622814233066
20180606,72.42589498790149
20180607,322.9005802038852
20180608,296.110461302329
20180609,62.167153124256245
20180610,124.17567691622588
20180611,319.4952267751282
20180612,-0.6852884217332988
20180613,-25.242665403912223
20180614,25.487840620930193
20180615,40.24850934139721
20180616,21.755605215189135
20180617,-37.31517320032247
20180618,237.06357063363322
20180619,14.78077850865116
20180620,132.15558376477517
20180621,-1.8446566522506647
20180622,96.20724435087249
20180623,108.98705008618549
20180624,315.1943903126972
20180625,232.1267022187918
20180626,312.45686943188497
20180627,145.63853261479994
20180628,17.736659757759774
20180629,113.85329749321338
20180630,187.47139520124887
20180701,166.49806589808364
20180702,308.5221968023293
20180703,186.95111849183647
20180704,52.652328517015825
20180705,331.03453180093163
20180706,19.57046729843972
20180707,140.57530582716498
20180708,305.06020493994674
20180709,233.96873629873147
20180710,164.1529709062737
20180711,225.13122123030797
20180712,125.11739987634094
20180713,108.72235295122226
20180714,201.13521615095308
20180715,244.8032928351879
20180716,324.9840901695695
20180717,284.61821892939076
20180718,334.2770025425316
20180719,-3.6455506540598037
20180720,345.78938633881506
20180721,30.120714668070512
20180722,-17.638430735181654
20180723,212.72420113960547
20180724,219.39491512836048
20180725,339.5289033449214
20180726,258.40947430895795
20180727,107.0633325303726
20180728,190.04216534231003
20180729,193.78173890037704
20180730,256.16749417365196
20180731,182.43921508374643
20180801,104.57627192999554
20180802,222.58324056188954
20180803,46.040602265372456
20180804,89.82049694725278
20180805,-21.347550872079026
20180806,276.4920672229921
20180807,-21.60036309480242
20180808,69.51872569817992
20180809,320.25316497574136
20180810,173.76387384100212
20180811,37.15196785049062
20180812,347.15486618529076
20180813,302.2917928649974
20180814,-22.727890931079344
20180815,42.11402493368945
20180816,206.90423732452757
20180817,29.521262801184676
20180818,164.87117335155688
20180819,16.34430428818594
20180820,219.0822035482543
20180821,162.4944467970707
20180822,337.77289744007965
20180823,3.5253110198931292
20180824,162.28849966324867
20180825,74.68955585395815
20180826,195.07550516627066
20180827,31.302216196082753
20180828,320.1569841323385
20180829,125.16872686018479
20180830,122.70855234294305
20180831,264.53001726277273
20180901,313.0073078844323
20180902,147.5895048285608
20180903,258.5156913253836
20180904,7.576385397012864
20180905,50.963644511575225
20180906,227.19612548015928
20180907,320.6988435381791
20180908,-3.1165022483437888
20180909,3.7548774741622104
20180910,340.09089486481804
20180911,-13.50545632069755
20180912,-32.84164108639356
20180913,162.70173417709103
20180914,39.76452838027144
20180915,69.05062707336383
20180916,197.15747735246552
20180917,90.49857466654751
20180918,348.2616858649784
20180919,41.28841260172429
20180920,296.11016206232716
20180921,300.0891077190478
20180922,125.03455960753428
20180923,348.93452415163296
20180924,63.12011996300981
20180925,-13.574505107834778
20180926,176.87798980343499
20180927,-47.011290141090136
20180928,139.66550195525426
20180929,284.72151654531143
20180930,117.88283033043373
20181001,31.596947613511972
20181002,52.26222022716733
20181003,315.5232909472753
20181004,214.88508165205076
20181005,14.524746510009923
20181006,135.27738429979874
20181007,195.83751733816584
20181008,152.0561643061901
20181009,264.0355484403642
20181010,-47.48301891052557
20181011,62.42573996902503
20181012,179.83628483162408
20181013,165.5599015080419
20181014,-8.367921222381502
20181015,20.086444051041894
20181016,251.1834892254269
20181017,163.91419400903993
20181018,205.98694838975058
20181019,276.70088835508193
20181020,183.53067273378298
20181021,75.57976663544225
20181022,159.30011745612663
20181023,2.156678181175975
20181024,58.8308929997909
20181025,212.05216099132187
20181026,-33.55559954327756
20181027,-49.659626363444964
20181028,304.82896941482534
20181029,335.7315261053506
20181030,312.2450650124521
20181031,36.1846254145227
20181101,251.86312143494317
20181102,132.58720025328387
20181103,-21.62245291502738
20181104,267.9944580413039
20181105,273.2699026729614
20181106,238.79100286622244
20181107,348.6202999694448
20181108,346.84685398106177
20181109,21.768160978965454
20181110,268.1649854931841
20181111,213.9296390331079
20181112,240.58717467332454
20181113,346.3602007809701
20181114,284.6477001042228
20181115,106.60691717802129
20181116,324.98624817345615
20181117,300.06619045646374
20181118,232.49343086048475
20181119,324.78373317880477
20181120,134.90670624219422
20181121,235.30249276689787
20181122,-48.36508211074082
20181123,177.43243275712007
20181124,239.47562644116806
20181125,103.20475299949297
20181126,297.1673096691972
20181127,144.02712292183804
20181128,63.02054233558696
20181129,169.77801034786498
20181130,312.20630707134274
20181201,222.97954622966967
20181202,330.03174008219
20181203,129.04771036033003
20181204,213.3917968132485
20181205,201.3574482398472
20181206,45.64927013564963
20181207,247.83020043317197
20181208,-22.803326592824558
20181209,180.04967145703756
20181210,21.205983349016
20181211,25.337423757885567
20181212,341.9326175848357
20181213,103.80826764536408
20181214,157.84457459223307
20181215,216.04551453074052
20181216,149.31636794532923
20181217,240.35057562867928
20181218,-39.58791013002734
20181219,220.68061862792229
20181220,79.75739900770269
20181221,301.74563878506854
20181222,7.363168091496108
20181223,-37.74261439861428
20181224,-25.619562205940394
20181225,158.87406563971226
20181226,36.09946849640701
20181227,251.27107770381045
20181228,-27.789599900725513
20181229,43.9315592676881
20181230,282.0966485482007
20181231,-31.743536429004003
20190101,265.04512673563784
20190102,-5.293976300542447
20190103,287.10360381138935
20190104,263.61687119776656
20190105,37.50232463148531
20190106,110.78898220240117
20190107,133.20182415524326
20190108,107.51060761932321
20190109,34.41264889350788
20190110,40.46314804129647
20190111,226.2783463474443
20190112,10.622850098302772
20190113,62.79463657760953
20190114,-24.789670148762475
20190115,37.243334334040725
20190116,-34.87657987130004
20190117,229.33549351823626
20190118,111.7716341408066
20190119,101.0673148754298
20190120,144.255294432913
20190121,54.517845831064314
20190122,94.13343692056219
20190123,186.3862687259532
20190124,39.80954659724074
20190125,134.78717887148437
20190126,179.96906051168637
20190127,5.237598881467287
20190128,72.78797488686534
20190129,170.88491077444175
